|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
247|WFL/OPCON/WRPMCARSUM|OPERACION|2024-09-11|69|0.000103201451423961
248|(SINCO)PSINCO/CRMARCPLU ON EXF|PRECIOS|2024-09-11|1|0.03065000170567979
249|WFL/OPCON/COPIA/SNDMV/SALIDA/WRCARNOVE|OPERACION|2024-09-11|1|4.350265882617308e-06
250|(TRITON)OBJECT/CONCLALGOL|UNISYS_UNASSIGNED|2024-09-11|1|1.29882038941452e-05
251|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMENVRNS|OPERACION|2024-09-11|1|2.4255079561355494e-06
252|COPY|UNISYS_UNASSIGNED|2024-09-11|2|0.012427755071893622
253|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMENVDEP|OPERACION|2024-09-11|97|0.0003487254503385853
254|WFL/OPCON/CRCONVEMIG|CONVENIOS|2024-09-11|1|2.0655938723218873e-06
255|SYSTEM/DSS/ROUTER|RED|2024-09-11|2|2.0624641846365527e-05
256|(SINCO)PSINCO/CRGENLISMO ON EXF|DESPACHOS|2024-09-11|1|0.00015618706393670268
257|(SINCO)OBJECT/PSINCO/OPCON/COBOL/INDEXA/POR/NIT ON EXF|OPERACION|2024-09-11|5|4.4911018284574366e-05
258|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRACTUACPM|OPERACION|2024-09-11|1|2.4255079561355494e-06
259|WFL/OPCON/WRBAJAPEDI|PEDIDOS|2024-09-11|3|6.149836301685618e-06
260|WFL/OPCON/COPIA/DUMPALL/CRCOSREAUT|OPERACION|2024-09-11|743|0.0015152382928555169
261|*SYSTEM/OLEDB/WORKER|ENLACE|2024-09-11|6|0.02723131865947965
262|UTIL/RESPALDO/DISCO|OPERACION|2024-09-11|1|1.4083594584012866e-06
263|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONSOLIC|PEDIDOS|2024-09-11|1|5.602140956751785e-06
264|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRCOINVWMS|OPERACION|2024-09-11|30|7.647391859118987e-05
265|(SINCO)PSINCO/CRCARPREMA ON EXF|PRECIOS|2024-09-11|75|0.018076637914225903
266|(SINCO)PSINCO/CRPRICOSTO ON EXF|PRECIOS|2024-09-11|1|0.23429223834324353
267|WFL/OPCON/CRBORRAPRE|OPERACION|2024-09-11|1|1.5491954042414152e-06
268|(SINCO)PSINCO/CRPRIPRECI ON EXF|PRECIOS|2024-09-11|1|0.053373067848186365
269|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRETIPRES|OPERACION|2024-09-11|555|0.0020528873403194217
270|(SINCO)PSINCO/CRBOREXCEP ON EXF|DEPURADORES|2024-09-11|1|0.0005677722914352654
271|WFL/OPCON/CRNOVPLNAL|OPERACION|2024-09-11|2|3.3487658233097263e-06
272|(SINCO)OBJECT/COBOL/EXTRACTA/ARCHIVO/DRVMICONT ON EXF|COBROS|2024-09-11|12|7.008935571310405e-05
273|WFL/OPCON/PARAMREP/WRCAMPREIN|OPERACION|2024-09-11|23|4.314274474235942e-05
274|KEYEDIOII/STRUCTURES|UNISYS_SW1|2024-09-11|2|0.0
275|WFL/OPCON/COPIA/SALIDA/DUMMY/CRGDISOMAY|OPERACION|2024-09-11|25|4.502055735356113e-05
276|(SINCO)PSINCO/CRDESEVEAO ON EXF|EVENTOS|2024-09-11|1|0.0005072284831624368
277|WFL/OPCON/CRCARCETIA|OPERACION|2024-09-11|1|1.643086034801501e-06
278|*SYSTEM/PRINT/REMOTE/SERVER|IMPRESION|2024-09-11|6|0.0004924876541645034
279|WFL/OPCON/COPIA/ENTRADA/CRCARSIMUL/MULTI|EVENTOS|2024-09-11|20|3.60070568197929e-05
280|WFL/OPCON/COPIA/SANDM/SALIDA/WRCATOMAES/EKSPDN|NOVEDADES|2024-09-11|1|1.4959907135907e-05
281|WFL/OPCON/CRLISCEIMR|OPERACION|2024-09-11|1|1.283171950987839e-06
282|WFL/OPCON/CRAGENDACH|ROTAR|2024-09-11|1|2.315968887148783e-06
283|(SINCO)PSINCO/WRENVCAPRP ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.014950111213451894
284|WFL/OPCON/COPIA/SALIDA/WRCARGANNS/CORTE|OPERACION|2024-09-11|15|4.409729948638696e-05
285|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRPRELIQFA|OPERACION|2024-09-11|18|2.6993556286024664e-05
286|(SIGHTLINE)VIEWPOINT/SUPPORT ON SIGHTLINE|MONITOREO|2024-09-11|2|0.0
287|WFL/OPCON/WRDEVPORTA_CED|COMPRAS|2024-09-11|4|1.4099243022439547e-05
288|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCAMPREFU|OPERACION|2024-09-11|1|1.7213282269349059e-06
289|WFL/OPCON/COPIA/SNDMV/SALIDA/WRNOTFACEL|OPERACION|2024-09-11|174|0.00044346109657371195
290|(SINCO)PSINCO/DRETIVEST ON EXF|MARCACION|2024-09-11|2|0.054449117068158706
291|WFL/OPCON/CRPRIATRIB|PRECIOS|2024-09-11|1|3.693031468696707e-06
292|WFL/OPCON/COPIA/SALIDA/WRCAMPREIN|OPERACION|2024-09-11|23|3.478647862251178e-05
293|WFL/OPCON/WRTABMASAP|CXP|2024-09-11|2|3.004500177922745e-06
294|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRDESINEXC|OPERACION|2024-09-11|2|3.959054921950284e-06
295|WFL/OPCON/WRENVFACAL|PEDIDOS|2024-09-11|63|0.00010343617800036119
296|CCF/RATL/PORT_IN_HANDLER|SINCO|2024-09-11|2|0.09362686048196552
297|(SINCO)PSINCO/WRCARPRPOP ON EXF|UNISYS_UNASSIGNED|2024-09-11|556|0.3292135220034254
298|WFL/OPCON/COPIA/SALIDA/CRLISTAPRS|PRECIOS|2024-09-11|38|6.159225364741626e-05
299|WFL/OPCON/COPIA/ARCHIVOS/HACIAHOST/WRESXORP/CASHCARRY|ROTAR|2024-09-11|1|1.345765704694563e-06
300|(SINCO)OBJECT/COBOL/EXTRACTA/ARCHIVO/CRCAMTNAJU ON EXF|EVENTOS|2024-09-11|1|8.027648912887333e-06
301|WFL/OPCON/COPIA/SALIDA/WRBAJAROSG|PEDIDOS|2024-09-11|1|7.980703597607292e-07
302|WFL/OPCON/RESPALDA/CRINPROVEN|OPERACION|2024-09-11|1|1.8465157343483537e-06
303|WFL/OPCON/CRCAMBIEPR|PROVEEDORES|2024-09-11|2|2.581992340402359e-06
304|WFL/OPCON/DRMALINMAY|OPERACION|2024-09-11|92|0.00013880164884466016
305|WFL/OPCON/CREXARCPPT|PRESUPUESTOS|2024-09-11|1|1.6117891579481392e-06
306|WFL/OPCON/COPIA/RESPALDO/SALIDA/DRMARLINEA|OPERACION|2024-09-11|91|0.008521576223387091
307|(SINCO)PSINCO/WRCASUGRMA ON EXF|COMPRAS|2024-09-11|42|0.050245492702037764
308|*SMA/MCP/INTERFACE|MONITOREO|2024-09-11|14|0.34468449148990965
309|(SINCO)PSINCO/WRESXF ON EXF|ROTAR|2024-09-11|651|3.04987794218027
310|WFL/OPCON/WRNOVPRESI|OPERACION|2024-09-11|1|1.4709532121080103e-06
311|WFL/OPCON/WRCARFFMMQ|OPERACION|2024-09-11|1|1.29882038941452e-06
312|WFL/OPCON/CRLISVTACL|OPERACION|2024-09-11|1|1.3301172662678817e-06
313|WFL/OPCON/WRINFVTALI|OPERACION|2024-09-11|1|1.5961407195214583e-06
314|*SYSTEM/TCPIPSECURITY|RED|2024-09-11|2|0.0
315|(TRITON)OBJECT/ALGOL/UTIL/DBSALL/SINCO|OPERACION|2024-09-11|1|5.633437833605147e-07
316|(SINCO)PSINCO/CRGENCESLO ON EXF|UNISYS_UNASSIGNED|2024-09-11|7|0.001212143688969134
317|WFL/OPCON/DRRESCERPE|DESPACHOS|2024-09-11|1|2.003000118615163e-06
318|*SYSTEM/SNMPOBJMGR/HOSTMIB|UNISYS_SW1|2024-09-11|2|0.000126251601226462
319|WFL/OPCON/CRPLUSCATA|OPERACION|2024-09-11|1|2.550695463548997e-06
320|(SINCO)PSINCO/WRCARTRAMQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|5|0.0008385215730936994
321|WFL/OPCON/WRCASUGRMA|OPERACION|2024-09-11|42|0.00012176049939800454
322|WFL/OPCON/DRPEDIAGEN|OPERACION|2024-09-11|1|1.4083594584012868e-06
323|WFL/OPCON/IRADIDEDIA|OPERACION|2024-09-11|1|5.633437833605147e-07
324|WFL/OPCON/CRCETTODEP|OPERACION|2024-09-11|1|1.3457657046945628e-06
325|WFL/OPCON/PRBAJCXPN|OPERACION|2024-09-11|2|3.4739533307231734e-06
326|WFL/OPCON/CRCREARFAB|OPERACION|2024-09-11|1|1.4709532121080105e-06
327|*SYSTEM/ASSISTANT|UNISYS_UNASSIGNED|2024-09-11|2|0.09420663512567418
328|WFL/OPCON/COPIA/ENTRADA/CRGDISOMAY|OPERACION|2024-09-11|25|5.63813236513315e-05
329|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRDEVOLPRO|COMPRAS|2024-09-11|37|8.09493719812206e-05
330|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARCEPNA|OPERACION|2024-09-11|1|2.2533751334420587e-06
331|WFL/OPCON/INDEXA/WRCODISOLI/PROVEEDORES|OPERACION|2024-09-11|84|0.00018987815186934668
332|WFL/OPCON/CRSOLICVMI|MERCANCIACONSIG|2024-09-11|3|4.428508074750712e-06
333|WFL/OPCON/COPIA/SALIDA/CRACTREGRE|OPERACION|2024-09-11|1|1.283171950987839e-06
334|WFL/OPCON/CRMENFINPR|NOVEDADES|2024-09-11|1|2.362914202428825e-06
335|*SYSTEM/PRINT/ROUTER|IMPRESION|2024-09-11|3|0.08864269200712184
336|(SINCO)PSINCO/CRGENEMPAQ ON EXF|PEDIDOS|2024-09-11|1|0.00015762672027195735
337|*SYSTEM/CCF/PCM/TERM|SINCO|2024-09-11|2|0.00012576649963523474
338|WFL/OPCON/COPIA/ENTRADA/CRCARPRECI|PRECIOS|2024-09-11|1|2.0655938723218873e-06
339|WFL/OPCON/CREA/PARAMETROS/EANES|OPERACION|2024-09-11|98|0.000450315112604598
340|*SYSTEM/ATTSUPPORT|UNISYS_SW1|2024-09-11|2|0.0
341|IPSEC/LOG/ENTRIES|UNISYS_SW1|2024-09-11|2|5.007500296537909e-07
342|(SINCO)PSINCO/DRCEDEE ON EXF|DESPACHOS|2024-09-11|1|0.00020180226195047772
343|*SYSTEM/SOCKETSUPPORT|UNISYS_SW1|2024-09-11|2|0.00014621900865890704
344|WFL/OPCON/COPIA/SALIDA/CRRECCOSIR|OPERACION|2024-09-11|69|0.0001421191177911165
345|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCESTPXDE|OPERACION|2024-09-11|1|3.5678439612832593e-06
346|WFL/OPCON/WRCARGASHP|OPERACION|2024-09-11|134|0.0007256963320373292
347|WFL/OPCON/CRLTOLTSA|OPERACION|2024-09-11|5|1.4646938367373383e-05
348|WFL/OPCON/PRPAQCONFI/NOCTURNO|ADMINISTRACIONDO|2024-09-11|1|1.5335469658147343e-06
349|WFL/OPCON/COPIA/ENTRADA/CRACTSEWAY|OPERACION|2024-09-11|1|2.2533751334420587e-06
350|WFL/OPCON/COPIA/SALIDA/CRCUALIBRO/DIARIO/DEPENDENCIA|COMPRAS|2024-09-11|1|2.018648557041844e-06
351|WFL/OPCON/DUMPALL/CRSOLIPROV|PEDIDOS|2024-09-11|1|1.5288524342867302e-05
352|WEBPCM/WAIT/FOR/ATLASADMIN|UNISYS_SW1|2024-09-11|2|0.0
353|WFL/OPCON/CRBORIELIN|OPERACION|2024-09-11|1|1.5335469658147343e-06
354|WFL/OPCON/WRCPROMOMQ|OPERACION|2024-09-11|97|0.0001507101104873644
355|UTIL/COPIA/PROMOCION|OPERACION|2024-09-11|1718|0.0027701491640448003
356|WFL/OPCON/COPIA/BAJAPEDI/CEDIS|OPERACION|2024-09-11|80|0.0005690085180709731
357|(SINCO)PSINCO/IRBORSECAM ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.0005258501248901871
358|(SINCO)PSINCO/CRACPLUDSH ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|1.716633695406902e-05
359|WFL/OPCON/COPIA/RESPALDO/IRCREIIAJU|DESPACHOS|2024-09-11|1|2.535047025122316e-06
360|(SINCO)PSINCO/CRRECCOMEX ON EXF|NEGOCIOS|2024-09-11|32|0.005545978711238424
361|(SINCO)PSINCO/WRAUDIRETA ON EXF|CONTABLES|2024-09-11|1|0.0004533978549746542
362|WFL/OPCON/WREXTFNCS|OPERACION|2024-09-11|1|1.4866016505346916e-06
363|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARGANGE/EXEP|OPERACION|2024-09-11|15|5.4581753232263195e-05
364|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEPECAR|OPERACION|2024-09-11|2|7.4799535679535e-06
365|(SINCO)PSINCO/IRADIDEVDI ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.009287551635934699
366|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENVTASP|VENTAS|2024-09-11|1|2.894961108935978e-06
367|WFL/OPCON/COPIA/SALIDA/CRSEGVDIRE|COMPRAS|2024-09-11|2|4.616289335870885e-06
368|(SINCO)OBJECT/PSINCO/OPCON/COBOL/LEE/POR/NIT ON EXF|OPERACION|2024-09-11|21|0.00013623530494268448
369|*SMA/RESOURCE/CHECK|OPERACION|2024-09-11|800|0.015132399872684325
370|(SINCO)PSINCO/CRLTOLTSA ON EXF|UNISYS_UNASSIGNED|2024-09-11|5|0.001076815993455197
371|(SINCO)PSINCO/WRESXLTV ON EXF|ROTAR|2024-09-11|644|0.2512887427950678
372|CCF/JAVAP/PORT_IN_HANDLER|SINCO|2024-09-11|4|0.00265956164968342
373|WFL/OPCON/DUMPALL/WRCARNOVE|OPERACION|2024-09-11|1|2.2377266950153776e-06
374|WFL/OPCON/COPIA/SALIDA/WRCOMPRSAP/COMP|CXP|2024-09-11|4|6.83836759245958e-06
375|LICENSEKEY_STATUS_CHECK|UNISYS_UNASSIGNED|2024-09-11|73|5.8384323769946693e-05
376|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREXF|ROTAR|2024-09-11|38|8.191957516367487e-05
377|WFL/OPCON/CARGA/PROPERTY/HHMMSS|OPERACION|2024-09-11|1|1.736976665361587e-06
378|WFL/OPCON/INDEXA/CRMOVINVMI|OPERACION|2024-09-11|1|1.705679788508225e-06
379|WFL/OPCON/LEER/ARCHIVOS/CRDESPLLOG/FUENTES|OPERACION|2024-09-11|85|0.005740394910251513
380|(SINCO)PSINCO/DRETIXMAY ON EXF|MARCACION|2024-09-11|2|0.009389955016998904
381|(SINCO)PSINCO/WRBAJADOCU ON EXF|NOVEDADES|2024-09-11|1|0.005542536054784557
382|WFL/OPCON/COPIA/ENTRADA/DRCEDEE|OPERACION|2024-09-11|1|2.362914202428825e-06
383|WFL/OPCON/COPIA/SANDM/ENTRADA/CRREPCIART|OPERACION|2024-09-11|69|0.000136501328395938
384|WFL/OPCON/CRGENDISEV|PEDIDOS|2024-09-11|1|1.643086034801501e-06
385|WFL/OPCON/WRPMENVECB|OPERACION|2024-09-11|1|1.5804922810947773e-06
386|(SINCO)FTP/FILE/TRANSFER/TO/ESBPROD|FTP|2024-09-11|1|2.503750148268954e-06
387|(SINCO)FTP/FILE/TRANSFER/TO/JVRACCLNW-SCAN|FTP|2024-09-11|23|9.434443527445955e-05
388|WFL/OPCON/COPIA/ENTRADA/CRNOVEDEYE|OPERACION|2024-09-11|1|1.5961407195214583e-06
389|WFL/OPCON/WRCONGELA|OPERACION|2024-09-11|1|1.5961407195214583e-06
390|(SINCO)PSINCO/WRCARGANGE ON EXF|COBROS|2024-09-11|15|0.002615276568935909
391|*SYSTEM/WIN/MQAPISUPPORT|UNISYS_SW1|2024-09-11|2|8.1371879818741e-07
392|WFL/OPCON/COBINDENIT|OPERACION|2024-09-11|1|3.270523631176321e-06
393|(SINCO)PSINCO/CRGENEPROG ON EXF|PEDIDOS|2024-09-11|6|0.00394370380385371
394|(SINCO)PSINCO/CRCOSREAUT ON EXF|UNISYS_UNASSIGNED|2024-09-11|743|0.24845434114284298
395|*OBJECT/ANALYZER/|MONITOREO|2024-09-11|1|4.491101828457436e-06
396|WFL/OPCON/WRRECICLAP|OPERACION|2024-09-11|66|9.471999779669986e-05
397|SOPORTE/WFL/BD/BCV/QUIESCE/RESTART|OPERACION|2024-09-11|4|4.178133059923817e-06
398|(SINCO)PSINCO/WRESXORL ON EXF|ROTAR|2024-09-11|7|0.15936047335900305
399|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCEDBFIP|OPERACION|2024-09-11|1|2.096890749175249e-06
400|WFL/OPCON/REEMPLAZA/POS/WRPEDIRCOM|CXP|2024-09-11|1|1.5178985273880533e-06
401|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMCARSUM|OPERACION|2024-09-11|69|0.00013928675043588723
402|(SINCO)PSINCO/CRACTFECAV ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.011778157095925241
403|(SINCO)PSINCO/WRSCEENVIM ON EXF|UNISYS_UNASSIGNED|2024-09-11|138|0.0369733165957636
404|WFL/OPCON/CRPERFILDF|PEDIDOS|2024-09-11|1|1.236226635707796e-06
405|(SINCO)FTP/FILE/TRANSFER/TO/PERSEO|FTP|2024-09-11|11|4.7320877802283234e-05
406|WFL/OPCON/CREA/PARAMETROS/WRPMCARDPO|OPERACION|2024-09-11|72|0.00016297848621388226
407|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMOVINVMI|OPERACION|2024-09-11|1|2.2674587280260714e-05
408|(SINCO)PSINCO/CRACTDESCO ON EXF|COMPRAS|2024-09-11|1|0.0004525528392996134
409|WFL/OPCON/DRVMICONT|COBROS|2024-09-11|1|1.643086034801501e-06
410|(SINCO)PSINCO/CRCARINVCC ON EXF|MERCANCIACONSIG|2024-09-11|1|0.00015225930589160577
411|(SINCO)OBJECT/PSINCO/OPCON/COBOL/INDEXA/CRMOVINVMI ON EXF|OPERACION|2024-09-11|1|7.871164528620525e-06
412|(SINCO)PSINCO/CRGENSUMIN ON EXF|UNISYS_UNASSIGNED|2024-09-11|4|0.0008997852095341554
413|WFL/OPCON/COPIA/SALIDA/CRPEDIEVEN/SS|EVENTOS|2024-09-11|8|1.3833219569185971e-05
414|(DIDETEX)FTP/HELPER/FOR/SERVER/ |FTP|2024-09-11|6|3.898026012086228e-05
415|WFL/OPCON/GENERA/PARAMETROS/WRLISINSAP|OPERACION|2024-09-11|89|0.0002077017232373364
416|(SINCO)PSINCO/CRAGENDACH ON EXF|ROTAR|2024-09-11|1|0.09502612819764103
417|WFL/OPCON/CRMASPLUEV/CON|OPERACION|2024-09-11|78|0.0001458590945750932
418|(SINCO)PSINCO/CRPRIIVA ON EXF|PRECIOS|2024-09-11|1|0.0010746721573907418
419|WFL/OPCON/CRCARPRESU/PP|PRECIOS|2024-09-11|4|7.245226991553286e-06
420|WFL/OPCON/COPIA/RESPALDO/CRCOSTOREC|MILAN|2024-09-11|1|2.3785626408555062e-06
421|WFL/OPCON/DUMPALL/CRGENDISOL/CORTES|PEDIDOS|2024-09-11|18|2.464629052202252e-05
422|(SINCO)PSINCO/IRCIECONTE ON EXF|INVENTARIOS|2024-09-11|645|0.7106422682474092
423|WFL/OPCON/GENERA/PARAMETROS/CRCAMPREFU|OPERACION|2024-09-11|1|1.9560548033351204e-06
424|WFL/OPCON/COPIA/SALIDA/CRCUALIBRO/ACUMULADO/L/NOC|COMPRAS|2024-09-11|12|1.7135040077215656e-05
425|WFL/OPCON/COPIA/SALIDA/DRTRALIANZ|OPERACION|2024-09-11|1|2.2533751334420587e-06
426|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRLISTACPY|OPERACION|2024-09-11|1|1.3927110199746058e-05
427|CCF/RATL/PORT_OUT_HANDLER|SINCO|2024-09-11|2|8.1371879818741e-07
428|*SYSTEM/LRSS/PDUSUPPORT|UNISYS_UNASSIGNED|2024-09-11|2|0.0
429|(SINCO)BDPSINCO/COPYAUDITTASK|SINCO|2024-09-11|2|2.2627641964980685e-05
430|(SINCO)WFLCODE|UNISYS_UNASSIGNED|2024-09-11|5|1.6743829116548632e-06
431|WFL/OPCON/COPIA/SALIDA/IRFOINVECE|OPERACION|2024-09-11|1|1.345765704694563e-06
432|WFL/OPCON/COPIA/SALIDA/CRGENPENDIA/CORTES|OPERACION|2024-09-11|4|7.730328582780395e-06
433|(SINCO)PSINCO/DRIMPDEVOL ON EXF|DEVOLUCIONES|2024-09-11|2|0.012787950827598956
434|(SINCO)PSINCO/WRLIQCONCE ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00036678374828297505
435|(CPY)PCPY/DBINTERFACE ON FLINC|OPERACION|2024-09-11|1|6.447156631792557e-06
436|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRTRALIANZ|OPERACION|2024-09-11|1|3.473953330723174e-06
437|WFL/OPCON/COPIA/ENTRADA/CRSOLIPROV/CORTES|PEDIDOS|2024-09-11|14|2.4693235837302567e-05
438|(SINCO)PSINCO/CRCONSUEVE ON EXF|UNISYS_UNASSIGNED|2024-09-11|24|0.8451727384172604
439|WFL/OPCON/COPIA/SALIDA/USUARIOS|OPERACION|2024-09-11|238|0.00042401008760934757
440|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRICTROLRE|OPERACION|2024-09-11|1|4.350265882617308e-06
441|(SINCO)PSINCO/CRPRODUDIA ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|7.511250444806863e-07
442|WFL/OPCON/DRTRALIANZ|OPERACION|2024-09-11|1|1.5961407195214583e-06
443|(SINCO)PSINCO/WRDATOSIMR ON EXF|UNISYS_UNASSIGNED|2024-09-11|69|0.010823101601868047
444|WFL/OPCON/COPIA/SALIDA/WRCONGELA|OPERACION|2024-09-11|1|1.6587344732281819e-06
445|WFL/OPCON/COPIA/SALIDA/WRCATOMAES/JAVADB|NOVEDADES|2024-09-11|23|3.8463861652781814e-05
446|(SINCO)PSINCO/DRSINEDEVO ON EXF|DESPACHOS|2024-09-11|1|0.0017549254242369898
447|WFL/OPCON/WRCATOMAES|NOVEDADES|2024-09-11|1|1.5961407195214583e-06
448|(SINCO)PSINCO/WRGETVIVO ON EXF|UNISYS_UNASSIGNED|2024-09-11|271|0.05439804056513395
449|*SMA/EVENTGEN|OPERACION|2024-09-11|3408|0.0020954197959631325
450|WFL/OPCON/CONVER/ENTRADA/CRCARPLUD|OPERACION|2024-09-11|5|6.47845350864592e-06
451|(SINCO)PSINCO/CRGENDILIR ON EXF|PEDIDOS|2024-09-11|4|0.0026044947948599263
452|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEFSBL|OPERACION|2024-09-11|2|5.649086272031827e-06
453|(CPY)PCPY/LINCSUPPORT ON FLINC|OPERACION|2024-09-11|2|0.00041063067275453534
454|(SINCO)OBJECT/PSINCO/OPCON/COBOL/INDEXA/DRPRELINEA ON EXF|PRECIOS|2024-09-11|183|0.0012653014343045694
455|WFL/OPCON/COPIA/ENTRADA/CRINGPACGE|OPERACION|2024-09-11|30|6.215559743077678e-05
456|WFL/OPCON/COPIA/ENTRADA/RRAJUMOVRE|CONTABLES|2024-09-11|1|1.9404063649084393e-06
457|WFL/OPCON/CRCOSCOBES|OPERACION|2024-09-11|645|0.0010279146233718175
458|WFL/OPCON/COPIA/ENTRADA/WRCARGANBO|OPERACION|2024-09-11|15|3.8948963244008916e-05
459|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARGAPFP|OPERACION|2024-09-11|69|0.0001752781588172535
460|WFL/OPCON/COPIA/SALIDA/CRCONSODIA|PEDIDOS|2024-09-11|5|1.4067946145586187e-05
461|WFL/OPCON/WRPMCARDPL|OPERACION|2024-09-11|69|0.00010429684211382865
462|(SINCO)PSINCO/CRPREPEDID ON EXF|UNISYS_UNASSIGNED|2024-09-11|7|0.002060289051695242
463|WFL/OPCON/WRLISNOPRO|CXP|2024-09-11|4|1.5288524342867302e-05
464|(SINCO)PSINCO/CRLISEMPAQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0011166725661279535
465|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRINIDEPLA/DIFUSIONES|DIFUSIONES|2024-09-11|1|3.8338674145368355e-06
466|(SINCO)PSINCO/CRRECCEDDN ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|6.259375370672386e-07
467|WFL/OPCON/CRCUALIBRO/DIARIO|COMPRAS|2024-09-11|4|4.678883089577608e-06
468|*LOCUM/SAFELIB/MONITOR|UNISYS_SW1|2024-09-11|2|0.16654395161252472
469|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARPRPOP|OPERACION|2024-09-11|556|0.0021463711114804132
470|WFL/OPCON/INDEXA/DRCORRECDP|OPERACION|2024-09-11|1|2.1594845028819728e-06
471|WFL/OPCON/COPIA/SALIDA/SREPCLASEP|OPERACION|2024-09-11|1|2.988851739496064e-06
472|WFL/OPCON/COPIA/SOLICITUDES/PEDIDOS|OPERACION|2024-09-11|1|8.403211435127677e-06
473|WFL/OPCON/WRFACVENEC|OPERACION|2024-09-11|3|4.647586212724247e-06
474|(SINCO)PSINCO/DRPLANODI ON EXF|DIDETEXCO|2024-09-11|4|0.000922710171829243
475|(SINCO)PSINCO/CRSOLPDOTA ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00016358877531252278
476|WFL/OPCON/WRICTROLRE|OPERACION|2024-09-11|1|1.4553047736813297e-06
477|WFL/OPCON/WRACTFACEL|OPERACION|2024-09-11|1|1.705679788508225e-06
478|WFL/OPCON/COPIA/ENTRADA/CRCARCERPX|VENTAS|2024-09-11|12|2.2345970073300412e-05
479|(TRITON)PROCESSREQUESTS/GENERAL|MONITOREO|2024-09-11|1|0.9121689768456313
480|KEYEDIOII/LIBRARY|UNISYS_SW1|2024-09-11|2|1.2346617918651302e-05
481|WFL/OPCON/COPIA/SALIDA/DREMPUMODA/INDEXA|EVENTOS|2024-09-11|1|1.4709532121080105e-06
482|WFL/OPCON/CREXNITCCL|OPERACION|2024-09-11|1|1.3614141431212438e-06
483|WFL/OPCON/COPIA/ENTRADA/CRCAMFIRME|OPERACION|2024-09-11|1|1.8308672959216726e-06
484|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGEPLAEVE|OPERACION|2024-09-11|78|0.0001365326252727914
485|(TRITON)FTP/HELPER/FOR/BATCH/CLIENT/ |MONITOREO|2024-09-11|2|4.0685939909370504e-06
486|WFL/OPCON/WRBAJPREAI/CED|OPERACION|2024-09-11|37|3.528722865216557e-05
487|WFL/OPCON/CRGENEMPAQ|PEDIDOS|2024-09-11|1|6.102890986405575e-07
488|(TRITON)SYSTEM/DATAMOVER/MANAGER ON DISK|MONITOREO|2024-09-11|2|0.08058970827242176
489|(JCUERVOR)MARC/PS-COMMAND/HANDLER|UNISYS_SW1|2024-09-11|1|1.5804922810947773e-06
490|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESINEXC|OPERACION|2024-09-11|2|5.868164410005361e-06
491|WFL/OPCON/COPIA/SALIDA/WRENVIDOMI|DOMICILIOS|2024-09-11|7|1.366108674649248e-05
492|(SINCO)PSINCO/TRSINETRAN ON EXF|DESPACHOS|2024-09-11|1|0.18799886830493298
493|WFL/OPCON/CRREPCIART-C|OPERACION|2024-09-11|69|0.00011573585060373244
494|(SINCO)PSINCO/CRGENPLUFM ON EXF|MILAN|2024-09-11|1|0.023339739804025216
