|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
248|(RDIEGO)MARC/PS-COMMAND/HANDLER|UNISYS_SW1|2024-09-10|5|7.542547321660224e-06
249|SYSTEM/WLM/CPUADJUST/|UNISYS_WLM|2024-09-10|2|0.805991411511054
250|WFL/OPCON/RRAJUMOVRE/PLU|CONTABLES|2024-09-10|1|4.428508074750712e-06
251|(SINCO)PSINCO/DRINFDAREI ON EXF|PROGRAMASUSUARIOS|2024-09-10|2|0.00048743320855268544
252|WFL/OPCON/WRBAJAROSG|PEDIDOS|2024-09-10|1|1.9560548033351204e-06
253|MARC/Q-LOGOFF/IR|UNISYS_SW1|2024-09-10|2|0.0950387721358898
254|(SINCO)PSINCO/WRCEPFAENV ON EXF|ROTAR|2024-09-10|1|0.0010180091618477302
255|(SINCO)PSINCO/PRPAQUETES ON EXF|CXP|2024-09-10|1|0.0037512123627671066
256|WFL/OPCON/COPIA/SALIDA/WREXTCCNF|OPERACION|2024-09-10|1|1.236226635707796e-06
257|CCF/EPORTALPORT/DRIVER|SINCO|2024-09-10|2|4.159354933811798e-05
258|ASSISTANT/TIMER_MANAGER|UNISYS_UNASSIGNED|2024-09-10|2|3.328422853355052e-05
259|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARETIMQ|CDISCOUNT|2024-09-10|104|0.0002791524930935616
260|*SMA/TCPIP|MONITOREO|2024-09-10|2|0.03254505889602767
261|*CANDE/SERVANT|UNISYS_SW1|2024-09-10|2|6.738217586528822e-05
262|*SYSTEM/CNS/TRANSLATION|RED|2024-09-10|2|0.0
263|(SIGHTLINE)VIEWPOINT/SUPPORT ON SIGHTLINE|MONITOREO|2024-09-10|2|0.0
264|WFL/OPCON/WRESXF|ROTAR|2024-09-10|647|0.001479669392311672
265|WFL/OPCON/COPIA/SALIDA/CRPRICARGA|PRECIOS|2024-09-10|1|2.488101709842273e-06
266|WFL/OPCON/COPIA/SALIDA/CRGENCESLO|OPERACION|2024-09-10|7|1.1705031943157362e-05
267|(SINCO)PSINCO/WRETIGPOP ON EXF|PRECIOS|2024-09-10|375|0.09046374773215002
268|WFL/OPCON/CRDISCANPR|EVENTOS|2024-09-10|1|1.283171950987839e-06
269|WFL/OPCON/COPIA/SALIDA/CRCONSODIA|PEDIDOS|2024-09-10|5|1.6822071308682035e-05
270|(SINCO)PSINCO/CRGENDISOS ON EXF|PEDIDOS|2024-09-10|3|0.0005031911860483531
271|WFL/OPCON/COPIA/SALIDA/DRCEDEAPL|OPERACION|2024-09-10|1|1.345765704694563e-06
272|WFL/OPCON/COPIA/ENTRADA/CRCEPNABOR|OPERACION|2024-09-10|4|8.62228957310121e-06
273|WFL/OPCON/COPIA/SALIDA/WRBAJIEVRT|INVENTARIOS|2024-09-10|1|1.7839219806416299e-06
274|(SINCO)PSINCO/DRETIXPOR ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.2519216908325502
275|DLLO/DIANALO/CRCARGAPLU|OPERACION|2024-09-10|1|2.7228282862424877e-06
276|WFL/OPCON/WRESXORP|ROTAR|2024-09-10|4|1.6649938485988544e-05
277|(SINCO)PSINCO/CRCONCOSTA ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0007171209877795085
278|(SINCO)PROCESATRANSFER|UNISYS_UNASSIGNED|2024-09-10|1|2.894961108935978e-06
279|WFL/OPCON/WRCONVEELI|CONVENIOS|2024-09-10|1|7.511250444806862e-07
280|(SINCO)PSINCO/CRCORLISIN ON EXF|PEDIDOS|2024-09-10|6|0.0569061253308471
281|WFL/OPCON/DRETIPRDE|OPERACION|2024-09-10|354|0.0004910792947061009
282|*SYSTEM/CNS/MANAGERS|RED|2024-09-10|2|0.0
283|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTIRECO|PRECIOS|2024-09-10|13|3.0076298656080804e-05
284|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARUNI|OPERACION|2024-09-10|1|2.2533751334420587e-06
285|(SINCO)PSINCO/WRENVIALNS ON EXF|COBROS|2024-09-10|96|0.017757785332843848
286|WFL/OPCON/COPIA/SNDMV/SALIDA/CROMSNVD-C|OPERACION|2024-09-10|111|0.0003645616700263865
287|*CONTROLCARD|MONITOREO|2024-09-10|190|0.0006026839575651908
288|(SINCO)BDPSINCO|SINCO|2024-09-10|2|0.0005297935313737098
289|WFL/OPCON/WRPMCARSUM|OPERACION|2024-09-10|69|0.0001012610450590525
290|(SINCO)PSINCO/WRREVERLIN ON EXF|INVENTARIOS|2024-09-10|2|0.0027457688969760017
291|WFL/OPCON/IRBORIERET|OPERACION|2024-09-10|1|1.5335469658147345e-06
292|WFL/OPCON/COPIA/SANDM/ENTRADA/WRPMCARUNI|OPERACION|2024-09-10|1|2.8010704783758925e-06
293|(SINCO)PSINCO/DRACTINVDT ON EXF|INVENTARIOS|2024-09-10|2|0.0031673691250676396
294|(SINCO)PSINCO/DRTRALIANZ ON EXF|CONVENIOS|2024-09-10|1|0.00030534797901982563
295|(SINCO)PSINCO/WREXTSOBR ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.04792614375218882
296|FTP/SERVER|FTP|2024-09-10|123|0.005165721657470079
297|(SINCO)RMSUPPORT/BDPSINCO ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|1.5022500889613724e-06
298|(SINCO)PSINCO/IRAJUSAVER ON EXF|INVENTARIOS|2024-09-10|1|0.00015966101726742587
299|WFL/OPCON/COPIA/SNDMV/SALIDA/WRBAJPREAI|OPERACION|2024-09-10|118|0.00044256913558339095
300|WFL/OPCON/COPIA/SALIDA/CRAPLIVASE|OPERACION|2024-09-10|69|0.0001991576758563686
301|WFL/OPCON/DRDEPDECSH|OPERACION|2024-09-10|1|5.007500296537908e-07
302|(SINCO)PSINCO/CRPRICONTR ON EXF|PRECIOS|2024-09-10|1|0.08147736594217528
303|(SINCO)PSINCO/CRSIMLINEA ON EXF|PRECIOS|2024-09-10|1|0.00015975490789798595
304|WFL/OPCON/CRREPCVCOA|OPERACION|2024-09-10|1|2.096890749175249e-06
305|WFL/OPCON/COPIA/SALIDA/CRACTNOMTV|OPERACION|2024-09-10|2|3.959054921950284e-06
306|(SINCO)PSINCO/WRAVIDESLI ON EXF|DESPACHOS|2024-09-10|27|0.08053046328453835
307|WFL/OPCON/COPIA/RESPALDO/DRVALAJUSI|OPERACION|2024-09-10|2|3.5834923997099404e-06
308|WFL/OPCON/WRPMENVDER|OPERACION|2024-09-10|98|0.00014343358661895756
309|WFL/OPCON/COPIA/SALIDA/DRETIPRRE|OPERACION|2024-09-10|354|0.0007417046845478241
310|*SYSTEM/CCF/PCM/TCPIP|RED|2024-09-10|2|2.003000118615163e-06
311|(SINCO)PSINCO/CRPLANICAR ON EXF|UNISYS_UNASSIGNED|2024-09-10|8|0.0013906767229791373
312|WFL/OPCON/COPIA/SALIDA/DRETIPRPP|OPERACION|2024-09-10|354|0.0007108459639704091
313|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPUTETIMQ|OPERACION|2024-09-10|104|0.00019994009777770248
314|WFL/OPCON/WRPMCARDPL|OPERACION|2024-09-10|69|0.0001016366075812929
315|WFL/OPCON/COPIA/SALIDA/PRGENOTAS|OPERACION|2024-09-10|1|1.4709532121080105e-06
316|KEYEDIOII/STRUCTURES|UNISYS_SW1|2024-09-10|2|0.0
317|(SINCO)PSINCO/WRENVCEPED ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.04437002047128715
318|(SINCO)PSINCO/CRCEPEDFUT ON EXF|PEDIDOS|2024-09-10|1|0.021397752946835682
319|(SINCO)PSINCO/CRAPLIVAR ON EXF|COSTOS|2024-09-10|2|0.003099486199172698
320|WFL/OPCON/CRACTUAVIA|OPERACION|2024-09-10|24|3.323728321827036e-05
321|(SINCO)PSINCO/DBILIBRARY ON EXF|SINCO|2024-09-10|2|0.0
322|SYSTEM/NXEDIT/SUPPORT|UNISYS_SW1|2024-09-10|1|2.6758829709624445e-06
323|MCPINTERFACE/CLEAR_LISTENER|UNISYS_UNASSIGNED|2024-09-10|2|0.0
324|(SINCO)FTP/FILE/TRANSFER/FROM/JVRACCLNW-SCAN|FTP|2024-09-10|13056|0.06251735803032546
325|(SINCO)PSINCO/DRPLANODI ON EXF|DIDETEXCO|2024-09-10|4|0.001027914623371819
326|UTIL/COPIABDS/DIARIO|OPERACION|2024-09-10|2|0.0354862454920761
327|WFL/OPCON/RRIRREGULA|CONTABLES|2024-09-10|1|2.472453271415592e-06
328|WFL/OPCON/IRCREIIAJU|DESPACHOS|2024-09-10|2|4.350265882617308e-06
329|CPY/DCILIBRARY|UNISYS_SW1|2024-09-10|3|1.3927110199746057e-06
330|WFL/OPCON/COPIA/ENTRADA/DUMMY/DRACTUACPM|OPERACION|2024-09-10|1|1.4083594584012866e-06
331|(SINCO)PSINCO/WRCARGASHP ON EXF|WMS|2024-09-10|133|0.59671966479793
332|WFL/OPCON/COPIA/SALIDA/IRTOMAFVMI|INVENTARIOS|2024-09-10|1|2.5976407788290397e-06
333|(SINCO)PSINCO/RRAJUMOVRE ON EXF|CONTABLES|2024-09-10|1|0.0001957932615946322
334|WFL/OPCON/CRACTREGRE|OPERACION|2024-09-10|1|1.0015000593075816e-06
335|(SINCO)PSINCO/DRLISNLOSG ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0004201762201948106
336|WFL/OPCON/COPIA/SALIDA/IRCREIIAJU/ADICIONAL|DESPACHOS|2024-09-10|1|2.535047025122316e-06
337|WFL/OPCON/COPIA/SALIDA/DRTRALIANZ|OPERACION|2024-09-10|1|2.488101709842273e-06
338|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRLISUCATE|OPERACION|2024-09-10|1|1.4083594584012866e-06
339|(SINCO)PSINCO/CRACPLUDSH ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|9.027584128352246e-05
340|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCATALOGO|OPERACION|2024-09-10|50|0.00020378961363066617
341|WFL/OPCON/CRMAESIVA|OPERACION|2024-09-10|1|2.081242310748568e-06
342|WFL/OPCON/WRRECMARCA|MARCACION|2024-09-10|139|0.0003164270734259157
343|WFL/OPCON/COPIA/ENTRADA/CRCREARFAB|OPERACION|2024-09-10|1|2.2690235718687393e-06
344|WFL/OPCON/WRDIDPORTA_ALM|COMPRAS|2024-09-10|7|2.1610493467246406e-05
345|WFL/OPCON/CRINAMARRE|OPERACION|2024-09-10|1|1.345765704694563e-06
346|WFL/OPCON/COPIA/ENTRADA/DRCONFIEMP/CONCATENACION|EVENTOS|2024-09-10|1|1.9560548033351204e-06
347|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRREPCAVSU|OPERACION|2024-09-10|14|3.2314025351096184e-05
348|WFL/OPCON/PRACTREVMI|OPERACION|2024-09-10|1|1.345765704694563e-06
349|(SINCO)PSINCO/CRCEPNABOR ON EXF|UNISYS_UNASSIGNED|2024-09-10|4|0.002101381851003706
350|WFL/OPCON/COPIA/RESPALDO/CRDISTRISU|MILAN|2024-09-10|4|4.976203419684546e-06
351|WFL/OPCON/DREXTDEPOP|OPERACION|2024-09-10|1|1.283171950987839e-06
352|WFL/OPCON/COPIA/SALIDA/CRPARAMCON|NEGOCIOS|2024-09-10|725|0.001251296081912691
353|(CPY)PCPY/DBINTERFACE ON FLINC|OPERACION|2024-09-10|6|3.3581548863657346e-05
354|(SINCO)PSINCO/WRPMCARDPC ON EXF|UNISYS_UNASSIGNED|2024-09-10|72|0.011893407844937743
355|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRCODISOLI|OPERACION|2024-09-10|86|0.00020618382470994847
356|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRBOREXCEP|OPERACION|2024-09-10|1|1.5178985273880533e-06
357|VPSINCO/DCILIBRARY|SINCO|2024-09-10|2|0.0
358|WFL/OPCON/COPIA/SANDM/SALIDA/WRENVIALIA|OPERACION|2024-09-10|1|1.6587344732281819e-06
359|(SINCO)PSINCO/WRPEDIDTEX ON EXF|DIDETEXCO|2024-09-10|2|0.029958106000644087
360|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMENVDEP|OPERACION|2024-09-10|98|0.00045796719899524497
361|(SINCO)PSINCO/CRPERFILDF ON EXF|PEDIDOS|2024-09-10|1|0.0001562653061288361
362|WFL/OPCON/COPIA/SALIDA/IRCARCOSEL|INVENTARIOS|2024-09-10|633|0.0016024470402074109
363|(SINCO)PSINCO/CRMATPROCI ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0003933391482930527
364|(SINCO)PSINCO/DRCAMFAC ON EXF|CXP|2024-09-10|8|0.002009509869000663
365|WFL/OPCON/LEER/ARCHIVOS/BORRA/WRNOTFACEL|OPERACION|2024-09-10|173|0.00027337821931411647
366|WFL/OPCON/COPIA/RESPALDO/IMPRESORAS|MONITOREO|2024-09-10|2|4.099890867790412e-06
367|(SINCO)PSINCO/WRDATOSIMR ON EXF|UNISYS_UNASSIGNED|2024-09-10|69|0.010892940582566329
368|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRDEVOLCAR|OPERACION|2024-09-10|1|2.206429818162016e-06
369|WFL/OPCON/COPIA/ENTRADA/CRACTCIREW|OPERACION|2024-09-10|1|1.9247579264817587e-06
370|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENPEDIA/CORTES|PEDIDOS|2024-09-10|4|1.2080594465397702e-05
371|(SINCO)PSINCO/IRLISCONSU ON EXF|INVENTARIOS|2024-09-10|3|0.0024999475777312706
372|WFL/OPCON/WRAVIDESLI|DESPACHOS|2024-09-10|47|0.0022558319382750473
373|(SINCO)PSINCO/WRESXORL ON EXF|ROTAR|2024-09-10|7|0.18897447019864444
374|(CPY)BDCPY|OPERACION|2024-09-10|2|1.7901813560123065e-05
375|(SINCO)PSINCO/CRGENVTASR ON EXF|VENTAS|2024-09-10|1|0.0001851210265876358
376|(SINCO)PSINCO/DRDEVOLPRO ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0001459529852056533
377|(SINCO)PSINCO/CRPEDIEVE ON EXF|PEDIDOS|2024-09-10|10|0.027497326464294803
378|WFL/OPCON/CREXTCEEBB|OPERACION|2024-09-10|1|1.236226635707796e-06
379|WFL/OPCON/COPIA/ENTRADA/RESPALDO/SRSEUSUCSU|OPERACION|2024-09-10|1|1.345765704694563e-06
380|WFL/OPCON/CRPERFILDF|PEDIDOS|2024-09-10|1|1.1579844435743912e-06
381|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENEPROG|PEDIDOS|2024-09-10|3|6.3845628780858324e-06
382|WFL/OPCON/COPIA/ENTRADA/WRCONGELA|OPERACION|2024-09-10|1|6.400211316512514e-06
383|WFL/OPCON/COPIA/ENTRADA/CRMODNIVIN|OPERACION|2024-09-10|1|3.41135957701645e-06
384|WFL/OPCON/COPIA/SALIDA/DRDEVOLPEN|OPERACION|2024-09-10|1|2.0499454338952063e-06
385|WFL/OPCON/CRSOLPDOTA|OPERACION|2024-09-10|1|1.283171950987839e-06
386|*SYSTEM/GENERALSUPPORT|UNISYS_SW1|2024-09-10|2|0.0
387|WFL/OPCON/WRESXORL|ROTAR|2024-09-10|2|1.3927110199746056e-05
388|*SYSTEM/FTPUTILITY|FTP|2024-09-10|2310|0.016145714503003988
389|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRBAJRAPPI|OPERACION|2024-09-10|1|9.59249275555543e-06
390|WFL/OPCON/COPIA/SALIDA/CRCEFSBL|OPERACION|2024-09-10|3|4.631937774297565e-06
391|WFL/OPCON/COPIA/SALIDA/DRACTINVTO|OPERACION|2024-09-10|132|0.00021752894256929202
392|WFL/OPCON/DUMPALL/CRGENDISOL/CORTES|PEDIDOS|2024-09-10|18|2.5381767128076523e-05
393|WFL/OPCON/CRPLADEVPR|PRECIOS|2024-09-10|1|1.236226635707796e-06
394|(SINCO)OBJECT/COBOL/INDEXA/NITS/IRTOMAFVMI ON EXF|INVENTARIOS|2024-09-10|1|9.576844317128749e-06
395|WFL/OPCON/COPIA/ENTRADA/RESPALDO/RRAJUMOVRE|CONTABLES|2024-09-10|1|2.1281876260286107e-06
396|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARPRESU/PP|PRECIOS|2024-09-10|4|1.2612641371904854e-05
397|WFL/OPCON/COPIA/SANDM/SALIDA/WRDATOSIMR|OPERACION|2024-09-10|69|0.00013139993746884
398|WFL/OPCON/COPIA/ENTRADA/CRMONEGALM|COMPRAS|2024-09-10|10|3.237661910480291e-05
399|WFL/OPCON/COPIA/SALIDA/DRPLUDEVOL|OPERACION|2024-09-10|1|1.674382911654863e-06
400|(SINCO)OBJECT/COBOL//ACTUALIZA/FILECOPY/EXF ON EXF|FTP|2024-09-10|1|7.354766060540053e-07
401|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESEVEAO|OPERACION|2024-09-10|1|5.570844079898423e-06
402|*SMA/RESOURCE/CHECK|OPERACION|2024-09-10|804|0.014758668217739896
403|(SINCO)PSINCO/DRCEDEFIP ON EXF|DESPACHOS|2024-09-10|1|0.3558684304334586
404|WFL/OPCON/COPIA/ENTRADA/CRMONEGCED|OPERACION|2024-09-10|10|2.372303265484834e-05
405|WFL/OPCON/COPIA/SALIDA/CRMAESIVA|OPERACION|2024-09-10|1|1.736976665361587e-06
406|(SINCO)PSINCO/WRCARGANGE ON EXF|COBROS|2024-09-10|15|0.0026171074362318315
407|(SINCO)PSINCO/DREXTDEPOP ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00030425258832995797
408|WFL/OPCON/WRBAJAIERE|INVENTARIOS|2024-09-10|1|2.049945433895206e-06
409|WFL/OPCON/COPIA/ENTRADA/WRINVENPOS|ROTAR|2024-09-10|1|2.7854220399492114e-06
410|WFL/OPCON/CRGENERPED|PEDIDOS|2024-09-10|1|0.00011140123315954178
411|WFL/OPCON/COPIA/ENTRADA/CRCARPRESU/PP|PRECIOS|2024-09-10|4|9.623789632408792e-06
412|(SINCO)PSINCO/CRENVIMOD ON EXF|RESURTIDO|2024-09-10|7|0.047517547376429756
413|VIEWPOINT/BATCH/WFL|UNISYS_UNASSIGNED|2024-09-10|2|0.0
414|(SINCO)PSINCO/WRBAJADOCU ON EXF|NOVEDADES|2024-09-10|1|0.006265619097604631
415|WFL/OPCON/WREXFONFOM|OPERACION|2024-09-10|1|1.5491954042414152e-06
416|WFL/ADMINMCP/MONITOREO/HUB|UNISYS_UNASSIGNED|2024-09-10|23|0.00016972296317578175
417|(SINCO)PSINCO/CRLISCEIMR ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.23929460595197738
418|(SINCO)PSINCO/CRINFNECES ON EXF|UNISYS_UNASSIGNED|2024-09-10|3|0.0007635029592761909
419|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRMARLIPRE|OPERACION|2024-09-10|92|0.00016002093135123957
420|WFL/OPCON/CREA/PARAMETROS/WRPMCARDPO|OPERACION|2024-09-10|72|0.00016008352510494622
421|WFL/OPCON/COPIA/SANDM/SALIDA/WRPMCARPAV|OPERACION|2024-09-10|1|1.705679788508225e-06
422|(SINCO)PSINCO/CRREDISMOD ON EXF|DESPACHOS|2024-09-10|1|0.00046322507430660985
423|WFL/OPCON/COPIA/SALIDA/DRCEDEE|OPERACION|2024-09-10|1|1.4553047736813293e-06
424|*SYSTEM/CCF/TBLMGR|SINCO|2024-09-10|2|0.0
425|(TRITON)OBJECT/EJECUTE/COMANDO|MONITOREO|2024-09-10|1|1.236226635707796e-06
426|WFL/OPCON/COPIA/SALIDA/CRGENTRACE|TRANSFERENCIAS|2024-09-10|1|1.4709532121080105e-06
427|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMODNIVIN|OPERACION|2024-09-10|1|2.1438360644552917e-06
428|(SINCO)PSINCO/DRRESUEMPU ON EXF|LOGISTICA|2024-09-10|1|0.00014989639168917695
429|WFL/OPCON/IRCARCOSEL|INVENTARIOS|2024-09-10|630|0.0017662705420963343
430|(SINCO)PSINCO/IRDEVALTRA ON EXF|TRANSPORTE|2024-09-10|2|0.0017393552280024415
431|WFL/OPCON/CRCAMFIRME|OPERACION|2024-09-10|1|1.236226635707796e-06
432|WFL/OPCON/INDEXA/CREXNITCCL|OPERACION|2024-09-10|1|1.345765704694563e-06
433|WFL/OPCON/COPIA/SALIDA/CRGENDISOL/CORTES|PEDIDOS|2024-09-10|3|3.319033790299032e-05
434|WFL/OPCON/COPIA/SALIDA/CRREPCAVSU|OPERACION|2024-09-10|14|2.5569548389196685e-05
435|WFL/OPCON/COPIA/SALIDA/CRAPLIDIVA|OPERACION|2024-09-10|1|1.4709532121080105e-06
436|WFL/OPCON/COPIA/ENTRADA/RESPALDO/DRCAREDTRA|OPERACION|2024-09-10|11|1.9482305841217797e-05
437|WFL/OPCON/DRANULASOL|DEVOLUCIONES|2024-09-10|1|4.240726813630541e-06
438|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTREGRE|OPERACION|2024-09-10|1|1.6117891579481392e-06
439|WFL/OPCON/COPIA/SOLICITUDES/PEDIDOS|OPERACION|2024-09-10|1|8.074594228167377e-06
440|WFL/OPCON/DUMPALL/CRMASPLUEV|OPERACION|2024-09-10|7|0.0004375459868484264
441|WFL/OPCON/COPIA/SALIDA/CRLISCEIMR|OPERACION|2024-09-10|1|1.5178985273880535e-06
442|WFL/OPCON/CRCAMTNAJU|EVENTOS|2024-09-10|1|1.4083594584012868e-06
443|(SINCO)PSINCO/CRSCEMODEN ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0003800066787535205
444|WFL/OPCON/COPIA/SALIDA/WRCOMPRSAP-CIA/COMP|CXP|2024-09-10|1|1.8465157343483537e-06
445|(SINCO)PSINCO/WRCARGANBO ON EXF|COBROS|2024-09-10|15|0.0029944225835759623
446|WFL/OPCON/CRMARCPLU|PRECIOS|2024-09-10|1|2.7071798478158066e-06
447|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCEEXECAR|OPERACION|2024-09-10|1|1.1110391282943483e-06
448|WFL/OPCON/WRCARGAALI|OPERACION|2024-09-10|101|0.00014318321160413088
449|WFL/OPCON/DRFACTREDI|DIDETEXCO|2024-09-10|1|3.0514454932027876e-06
450|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMASPLUEV|OPERACION|2024-09-10|6|3.1578548745042185e-05
451|WFL/OPCON/CRSOLIPROV/CORTES|PEDIDOS|2024-09-10|2|2.973203301069383e-06
452|WFL/OPCON/PARAM/WRCASUGRMA|OPERACION|2024-09-10|42|0.00022791950568460824
453|*SYSTEM/CCF/PCM/WEB|SINCO|2024-09-10|2|1.1892813204277533e-06
454|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRGENDILIR|PEDIDOS|2024-09-10|17|2.765079069994526e-05
455|WFL/OPCON/CRINFORCTP|COMPRAS|2024-09-10|1|1.705679788508225e-06
456|WFL/OPCON/CONCATENA/PLANOS/CRMONEGCED|OPERACION|2024-09-10|10|1.4271375845133037e-05
457|(SINCO)PSINCO/PRDOCTODI ON EXF|CXP|2024-09-10|1|0.03426353910716896
458|(SINCO)PSINCO/WRCODISOLI ON EXF|UNISYS_UNASSIGNED|2024-09-10|14|0.00430937651300839
459|WFL/OPCON/CRSIMLINEA|PRECIOS|2024-09-10|1|1.705679788508225e-06
460|(SINCO)RABBIT/WORKER|UNISYS_UNASSIGNED|2024-09-10|258|0.04875549534036454
461|*SMA/EVENTGEN|OPERACION|2024-09-10|2981|0.0018303665458920008
462|(SINCO)OBJECT/PSINCO/COBOL/COBINENVID ON EXF|UNISYS_UNASSIGNED|2024-09-10|7|6.325098812064446e-05
463|WFL/OPCON/DRTRALIANZ|OPERACION|2024-09-10|1|1.4553047736813293e-06
464|(SINCO)PSINCO/CRCONCSATC ON EXF|CXP|2024-09-10|1|0.0002462594755206783
465|WFL/OPCON/COPIA/ENTRADA/CRCARIEBPR|VENTAS|2024-09-10|12|2.121928250657938e-05
466|UTIL/COPIA/GENERICOS|OPERACION|2024-09-10|1848|0.003266220310609041
467|WFL/OPCON/COPIA/RESPALDO/CRSOLIAUAL|DESPACHOS|2024-09-10|644|0.0019148524649576688
468|WFL/OPCON/CRBORRAFAB|OPERACION|2024-09-10|1|1.2988203894145198e-06
469|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRDELTAINV|OPERACION|2024-09-10|76|0.00023705819372578995
470|WFL/OPCON/COPIA/SNDMV/SALIDA/NAS/WRPMCARDPC|OPERACION|2024-09-10|72|0.0001536050715963003
471|(SINCO)FTP/FILE/TRANSFER/TO/ESBPROD|FTP|2024-09-10|1|2.362914202428825e-06
472|WFL/OPCON/COPIA/SALIDA/DATOSNAL/DATOSDEP/DATOSCOS|OPERACION|2024-09-10|111|0.00032760005846256595
473|WFL/OPCON/WRRECICLAP|OPERACION|2024-09-10|64|8.944647404690841e-05
474|WFL/OPCON/COPIA/ENTRADA/IRTRAMILAN|OPERACION|2024-09-10|807|0.002041057120868853
475|(SINCO)PSINCO/WRCONGELA ON EXF|INVENTARIOS|2024-09-10|1|0.057167172580681
476|WFL/OPCON/IRCREIIAVE|OPERACION|2024-09-10|1|1.283171950987839e-06
477|(SINCO)PSINCO/WRCATOMAES ON EXF|NOVEDADES|2024-09-10|1|0.061038909216210406
478|(SINCO)OBJECT/PSINCO/COBOL/LEE/WRINVENLIN ON EXF|INVENTARIOS|2024-09-10|12|6.433073037208545e-05
479|(SINCO)PSINCO/DRDEPDECSH ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.043552968555714854
480|WFL/OPCON/COPIA/ENTRADA/IRAJUSAVER|INVENTARIOS|2024-09-10|1|2.3785626408555062e-06
481|WFL/OPCON/IRAJUAUTOS|INVENTARIOS|2024-09-10|632|0.000986211534964715
482|WFL/OPCON/CRCARPLUSE|OPERACION|2024-09-10|3|4.209429936777179e-06
483|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMENVDER|OPERACION|2024-09-10|98|0.0001830867295921673
484|WFL/OPCON/CRSEGCLUDE|SURTIDOSTAGE|2024-09-10|1|1.643086034801501e-06
485|WFL/OPCON/CRAGENDACH|ROTAR|2024-09-10|1|1.9560548033351204e-06
486|WFL/OPCON/DRMARLIPRP|OPERACION|2024-09-10|92|0.00013262051566612115
487|*SYSTEM/MCPINTERFACE|UNISYS_UNASSIGNED|2024-09-10|2|0.0
488|SMA/WFL/COMMAND|UNISYS_UNASSIGNED|2024-09-10|1|5.007500296537908e-07
489|*SYSTEM/SOCKETSUPPORT|UNISYS_SW1|2024-09-10|2|0.00013194763281377392
490|(SINCO)PSINCO/TRSINETRAN ON EXF|DESPACHOS|2024-09-10|1|0.20388123523765433
491|(SINCO)PSINCO/CRCONUNSU ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0001870144876372642
492|WFL/OPCON/COPIA/RESPALDO/WRCEPFAENV|ROTAR|2024-09-10|1|1.3129039839985329e-05
493|WFL/OPCON/COPIA/SALIDA/CREPACK|OPERACION|2024-09-10|1|1.1736328820010723e-06
494|*LOCUM/SAFELIB/MONITOR|UNISYS_SW1|2024-09-10|2|0.17000369616115635
495|(TRITON)OBJECT/WFL/MONITOREO/MONITOREO ON SOPORTE|MONITOREO|2024-09-10|2|2.7337821931411644e-05
496|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-10|9|2.3738681093275022e-05
497|WFL/OPCON/IRGESOLIMI|OPERACION|2024-09-10|2|2.206429818162016e-06
498|WFL/OPCON/COPIA/SANDM/SALIDA/WRCATOMAES|NOVEDADES|2024-09-10|1|2.6602345325357634e-06
