|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
830|WFL/OPCON/WRNOVEPPTO|OPERACION|2024-09-12|1|3.0670939316294687e-06
831|WFL/OPCON/WREXTSUBES|DESPACHOS|2024-09-12|3|4.944906542831184e-06
832|*CONTROLCARD|MONITOREO|2024-09-12|188|0.0006227609040666222
833|WFL/OPCON/SRBORUSRET|OPERACION|2024-09-12|1|1.3614141431212438e-06
834|WFL/OPCON/WRENVIAINS/CXP|CXP|2024-09-12|2|3.536547084429898e-06
835|WFL/OPCON/DUMPALL/CRMASPLUEV|OPERACION|2024-09-12|14|0.0009318645083088513
836|*SYSTEM/DEVICESUPPORT|UNISYS_SW1|2024-09-12|2|0.0
837|WFL/OPCON/COPIA/SALIDA/CRMOVISINE|INVENTARIOS|2024-09-12|2|6.212430055392342e-06
838|WFL/OPCON/CRPARAMLOG|LOGISTICA|2024-09-12|1|2.3159688871487824e-06
839|STATISTICS|UNISYS_SW1|2024-09-12|2|0.0
840|TCPIP/TIMERS|RED|2024-09-12|2|0.0062079389535638786
841|WFL/OPCON/PARAMETROS/PRECIOSENLINEA|OPERACION|2024-09-12|88|0.0013569230412927855
842|WFL/MONITOREOEXITO|MONITOREO|2024-09-12|2|2.8636642320826163e-06
843|(SINCO)PSINCO/CRCOSPROG ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0001552012123158218
844|WFL/OPCON/COPIA/ENTRADA/WRCARGANGE/EXEP|OPERACION|2024-09-12|15|3.880812729816879e-05
845|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREXTPREF|OPERACION|2024-09-12|1|3.020148616349426e-06
846|WFL/OPCON/CRPLUSCATA|OPERACION|2024-09-12|1|2.832367355229254e-06
847|(SINCO)PSINCO/DRDESFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|1.3144688278412009e-06
848|(TRITON)OBJECT/ALGOL/UTIL/DBSALL/SINCO|OPERACION|2024-09-12|1|8.606641134674529e-07
849|WFL/OPCON/IRAJUAUTOS|INVENTARIOS|2024-09-12|630|0.0009796078939486555
850|WFL/OPCON/COPIA/SANDM/SALIDA/WREDIPED|OPERACION|2024-09-12|60|0.00023641660775029595
851|WFL/OPCON/COPIA/SALIDA/SREPCLASER|OPERACION|2024-09-12|1|1.5335469658147343e-06
852|(SINCO)PSINCO/WRESXF ON EXF|ROTAR|2024-09-12|651|3.2759147059955738
853|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRREPCAART|OPERACION|2024-09-12|68|0.00014715791496450778
854|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARDPC|OPERACION|2024-09-12|72|0.00019297654267782965
855|*SYSTEM/ASSISTANT|UNISYS_UNASSIGNED|2024-09-12|2|0.09324248788889102
856|WFL/OPCON/WRCARGASAP|OPERACION|2024-09-12|266|0.00029384637677621505
857|(SINCO)PSINCO/DRAJUNOTRE ON EXF|CONTABLES|2024-09-12|1|0.00042671726745716315
858|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARPREVE|PRECIOS|2024-09-12|68|0.00015416841537966086
859|WFL/OPCON/COPIA/ENTRADA/CRCARGAAGE|OPERACION|2024-09-12|1|3.41135957701645e-06
860|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRCARGANNS|OPERACION|2024-09-12|15|3.553760366699247e-05
861|WFL/OPCON/COPIA/ENTRADA/CRACTDESCO|OPERACION|2024-09-12|1|2.018648557041844e-06
862|WFL/OPCON/COPIA/SALIDA/WRCARGANNS/CORTE|OPERACION|2024-09-12|15|4.1593549338118e-05
863|WFL/OPCON/COPIA/RESPALDO/CREXPRECAR|PRECIOS|2024-09-12|1|3.755625222403431e-07
864|WFL/OPCON/IRAJUMOINV|INVENTARIOS|2024-09-12|1|1.4240078968279676e-06
865|*SYSTEM/DUMPALL|UNISYS_UNASSIGNED|2024-09-12|4703|0.13322817582710528
866|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCEDBFIP|OPERACION|2024-09-12|1|2.2220782565886966e-06
867|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMASPLUEV/CON|OPERACION|2024-09-12|78|0.00014013176611092802
868|WFL/OPCON/COPIA/SALIDA/DRDEVOLPEN|OPERACION|2024-09-12|1|2.2690235718687393e-06
869|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMCARTAA|OPERACION|2024-09-12|1|2.2846720102954208e-06
870|(SINCO)PSINCO/IRCREIIAVE ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0006273145996487865
871|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMENVDEA|OPERACION|2024-09-12|95|0.000458999995931406
872|WFL/OPCON/WRAPCONCES|OPERACION|2024-09-12|1|2.7384767246691683e-06
873|*LOCUM/SAFELIB/ADMINDESK/INTERFACE/|UNISYS_SW1|2024-09-12|2|1.1892813204277531e-06
874|WFL/OPCON/COPIA/ENTRADA/CRCEUDEUMD|OPERACION|2024-09-12|1|2.7228282862424877e-06
875|(SINCO)FTP/FILE/TRANSFER/TO/JAVA|FTP|2024-09-12|2|9.498602124995344e-06
876|WFL/OPCON/COPIA/ENTRADA/WRACTFACEL|OPERACION|2024-09-12|1|2.2377266950153776e-06
877|*SYSTEM/CCF|SINCO|2024-09-12|2|4.710179966430969e-06
878|(SINCO)PSINCO/CRDESEVEDI ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00019158383165785502
879|(SINCO)PSINCO/WRPUTVERMQ ON EXF|UNISYS_UNASSIGNED|2024-09-12|168|0.027658301950390065
880|(SINCO)PSINCO/CRPARAMCON ON EXF|NEGOCIOS|2024-09-12|1|0.0002538176712807652
881|WFL/OPCON/WRPMENVDEA|OPERACION|2024-09-12|95|0.000161272806425374
882|WFL/OPCON/COPIA/SALIDA/DREMPUMODA/COPIA|EVENTOS|2024-09-12|1|2.9106095473626586e-06
883|(SINCO)PSINCO/DRDEVPROV ON EXF|DEVOLUCIONES|2024-09-12|2|4.070158834779719e-05
884|WFL/OPCON/COPIA/RESPALDO/SALIDA/DRMARLINEA|OPERACION|2024-09-12|88|0.005614972676261663
885|*NXEDIT/WORKER/|UNISYS_SW1|2024-09-12|1|1.3301172662678817e-06
886|WFL/OPCON/WRCARGASHP|OPERACION|2024-09-12|134|0.0006853390093349195
887|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCAMBTIPN|OPERACION|2024-09-12|1|2.44115639456223e-06
888|WFL/OPCON/COPIA/SALIDA/RESPALDO/CREPACK|OPERACION|2024-09-12|1|1.7682735422149488e-06
889|WFL/OPCON/CRAJUSINVE-ESP|INVENTARIOS|2024-09-12|1|1.4553047736813297e-06
890|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRMASPLUEV/CON|OPERACION|2024-09-12|78|0.00016623336140663187
891|WFL/OPCON/GENERA/PARAMETROS/CRGEPLAEVE|OPERACION|2024-09-12|78|0.0002873209779522891
892|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRSOLPDOTA|OPERACION|2024-09-12|1|2.2533751334420587e-06
893|WFL/OPCON/COPIA/ENTRADA/CRGRACECLC|OPERACION|2024-09-12|1|1.8621641727750345e-06
894|WFL/OPCON/WRBAJAPEDI|PEDIDOS|2024-09-12|2|6.134187863258937e-06
895|(SINCO)PSINCO/WRMCOPORTA ON EXF|COMPRAS|2024-09-12|11|0.006545804387634352
896|WFL/OPCON/COPIA/SALIDA/WRCPTESAT|CXP|2024-09-12|1|2.206429818162016e-06
897|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRCARGASER|OPERACION|2024-09-12|4|1.1360766297770379e-05
898|WFL/OPCON/IRPREPSELE|INVENTARIOS|2024-09-12|645|0.0018078171461191738
899|*SYSTEM/WLMSUPPORT ON CPSAMPLER|UNISYS_WLM|2024-09-12|2|0.0013251723597250515
900|WFL/OPCON/ALGOL/CONVIERTE/CRCARINVEN|OPERACION|2024-09-12|90|0.00016379220501206966
901|WFL/OPCON/COPIA/SALIDA/CRLTOLTSA|OPERACION|2024-09-12|5|8.96655521848819e-06
902|WFL/OPCON/IRCOINVWMS|OPERACION|2024-09-12|30|4.4723237023454193e-05
903|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRPRIPRPOP|OPERACION|2024-09-12|555|0.0013597084633327346
904|*SYSTEM/SECURITYCENTERDB/DMSUPPORT|UNISYS_UNASSIGNED|2024-09-12|4|0.0
905|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREXORH/CORTES|ROTAR|2024-09-12|5|2.7932462591625517e-05
906|WFL/OPCON/COPIA/SALIDA/CRCONSOLIC|PEDIDOS|2024-09-12|1|2.9262579857893405e-06
907|(SINCO)PSINCO/DRDASININF ON EXF|UNISYS_UNASSIGNED|2024-09-12|17|0.003603037299304864
908|*SYSTEM/CCF/PCM/LOGON|SINCO|2024-09-12|2|1.3770625815479247e-06
909|WFL/OPCON/LEER/INDEXADO/PASO/DE/DLLO|OPERACION|2024-09-12|1|3.2079298774695977e-06
910|WFL/OPCON/COPIA/SALIDA/CRREPCIART|OPERACION|2024-09-12|68|0.0001989542461568218
911|(SINCO)PSINCO/WREXRCV ON EXF|ROTAR|2024-09-12|38|0.019494824591959146
912|WFL/OPCON/COPIA/SNDMV/SALIDA/INTERFASES/ROTAR/LTV/ALM/PDN|OPERACION|2024-09-12|645|0.0037939951934256536
913|(SINCO)PSINCO/CRDESPLDEP ON EXF|SURTIDOSTAGE|2024-09-12|1|0.00023669827964197624
914|WFL/OPCON/WRAUDIRETA|CONTABLES|2024-09-12|1|1.2988203894145198e-06
915|WFL/OPCON/COPIA/SALIDA/CRECECRE|OPERACION|2024-09-12|1|1.236226635707796e-06
916|(SINCO)PSINCO/DRCEDEE ON EXF|DESPACHOS|2024-09-12|1|0.0002103306608930188
917|WFL/OPCON/COPIA/SNDMV/SALIDA/INTERFASES/ROTAR/TRIGGER|OPERACION|2024-09-12|1|1.9404063649084393e-06
918|(SINCO)OBJECT/COBOL//EXTRACTA/NITS/EXNITDOMVMI ON EXF|INVENTARIOS|2024-09-12|2032|0.011631046126276003
919|WFL/OPCON/WRPMENVDEP|OPERACION|2024-09-12|95|0.0001421191177911165
920|WFL/OPCON/COPIA/SALIDA/WRAPCONCES|OPERACION|2024-09-12|1|2.832367355229254e-06
921|(SINCO)PSINCO/CRLISDIETR ON EXF|EVENTOS|2024-09-12|1|0.00016352618155881604
922|WFL/OPCON/COPIA/SALIDA/WRCARETIMQ|CDISCOUNT|2024-09-12|99|0.0001466102196195739
923|WFL/OPCON/COPIA/SALIDA/DRCEDEAPL|OPERACION|2024-09-12|1|1.5335469658147343e-06
924|*LIBRARY/MAINTENANCE|OPERACION|2024-09-12|62630|1.3343452552526693
925|WFL/OPCON/CRDESPLLOG|OPERACION|2024-09-12|85|0.00012949082798078496
926|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTREGRE|OPERACION|2024-09-12|1|1.5491954042414152e-06
927|WFL/OPCON/COPIA/SALIDA/CRGENTRACE|TRANSFERENCIAS|2024-09-12|1|1.5961407195214583e-06
928|WFL/OPCON/WRCARGATRA|WMS|2024-09-12|266|0.0012956594048523303
929|(SINCO)PSINCO/CREXPRECAR ON EXF|PRECIOS|2024-09-12|1|0.6768430496052368
930|(SINCO)PSINCO/DRINTRACRF ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.005616146309143664
931|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRCONGELA|OPERACION|2024-09-12|1|2.018648557041844e-06
932|(SINCO)PSINCO/CRAPLIVASE ON EXF|COSTOS|2024-09-12|68|0.10371775600141085
933|WFL/OPCON/CRCAMBTIPN|OPERACION|2024-09-12|1|1.643086034801501e-06
934|WFL/OPCON/WRCARGASER|OPERACION|2024-09-12|4|7.386062937393415e-06
935|*SYSTEM/TCPPRTSUPPORT|RED|2024-09-12|2|2.8902665774079834e-05
936|ASSISTANT/WORKER|UNISYS_UNASSIGNED|2024-09-12|2|0.0
937|WFL/OPCON/CRINGPACGE|OPERACION|2024-09-12|30|4.386257290998674e-05
938|(SIGHTLINE)VIEWPOINT/CTLLIB ON SIGHTLINE|MONITOREO|2024-09-12|2|0.0
939|WFL/OPCON/CRPREPEDFR|PRECIOS|2024-09-12|1|1.283171950987839e-06
940|(SINCO)PSINCO/CRLISCACLI ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|1.59457587567879e-05
941|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCOSPROG|OPERACION|2024-09-12|1|6.885312907739623e-07
942|*SYSTEM/ESRLOGGER|UNISYS_SW1|2024-09-12|2|0.0
943|CCF/OI_HANDLER|SINCO|2024-09-12|2|1.4866016505346914e-06
944|(SINCO)PSINCO/PRPASAIMPO ON EXF|CXP|2024-09-12|1|0.0003461591064366096
945|(SINCO)PSINCO/WREXFONFOM ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0016877936233865285
946|WFL/OPCON/COPIA/SALIDA/DRPLUDEVOL|OPERACION|2024-09-12|1|2.0342969954685252e-06
947|WFL/OPCON/COPIA/SALIDA/CRSOLICVMI/NIT/CODLOC/CORTES|MERCANCIACONSIG|2024-09-12|10|1.3582844554359078e-05
948|(SIGHTLINE)VIEWPOINT/TCPMONITOR|RED|2024-09-12|2|0.18877168208507306
949|WFL/OPCON/COPIA/SALIDA/DRAGOTA/DEP|OPERACION|2024-09-12|12|2.453675145303575e-05
950|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTUESTA|PRECIOS|2024-09-12|1|2.6602345325357634e-06
951|WFL/OPCON/COPIA/ENTRADA/CRCARIEBPR|VENTAS|2024-09-12|12|2.2361618511727097e-05
952|(SINCO)PSINCO/CRREPCIART ON EXF|ARTICULOS|2024-09-12|68|0.013804316903411893
953|(SINCO)PSINCO/DRINFOTRAW ON EXF|PROGRAMASUSUARIOS|2024-09-12|2|0.005342658550760556
954|WFL/OPCON/CRDESINEXC|OPERACION|2024-09-12|1|1.4553047736813293e-06
955|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRAJUAUTOS|INVENTARIOS|2024-09-12|630|0.0019904657194353896
956|*SYSTEM/MCPSQL/SERVER|ENLACE|2024-09-12|2|7.386062937393418e-06
957|WFL/OPCON/WRCARETIMQ|CDISCOUNT|2024-09-12|99|0.00014645373523530718
958|(SINCO)PSINCO/DRDEVOLPEN ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.06708629519151654
959|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRBOREXCEP|OPERACION|2024-09-12|2|3.5365470844298972e-06
960|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRENVFACAL|PEDIDOS|2024-09-12|1323|0.001773421878457325
961|(TRITON)SYSTEM/DATAMOVER/WORKER/COPYFILE ON DISK|UNISYS_SW1|2024-09-12|1|6.165484740112299e-06
962|WFL/OPCON/CRCORCEAJD/CXP|CXP|2024-09-12|2|3.6147892765633025e-06
963|MARCLIST|UNISYS_SW1|2024-09-12|6|5.764884716389266e-05
964|WFL/OPCON/CRCHQCESSU|ROTAR|2024-09-12|1|1.4709532121080103e-06
965|WFL/OPCON/COPIA/ENTRADA/CRACTCIREW|OPERACION|2024-09-12|1|1.9560548033351204e-06
966|WFL/OPCON/CRGENDISOS|PEDIDOS|2024-09-12|3|4.287672128910584e-06
967|(SINCO)PSINCO/DRPLADCUAD ON EXF|INVENTARIOS|2024-09-12|2|0.000881899044412459
968|(SINCO)PSINCO/WRPRELINEA ON EXF|PRECIOS|2024-09-12|88|0.18931003531226612
969|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRREPCIART|OPERACION|2024-09-12|68|0.00011166725661279537
970|UTIL/IMPRIME/ETIQUETAS|IMPRESION|2024-09-12|52281|0.177204653720407
971|(SINCO)PSINCO/WRCARBUSMQ ON EXF|UNISYS_UNASSIGNED|2024-09-12|264|0.05263004869481069
972|WFL/OPCON/PRRELANOTA|OPERACION|2024-09-12|1|3.0357970547761066e-06
973|ASSISTANT/TIMER_MANAGER|UNISYS_UNASSIGNED|2024-09-12|2|5.530158139989069e-05
974|*OBJECT/ALGOL/CLEANSCHARS|COBOLINDEXA|2024-09-12|108|0.0
975|WFL/OPCON/PRCAFECEXI|OPERACION|2024-09-12|1|2.879312670509297e-06
976|WFL/OPCON/CONTROLAR/RATLPCM|OPERACION|2024-09-12|2|3.380062700163088e-06
977|WFL/OPCON/BORRA/CPY/ANTERIOR|OPERACION|2024-09-12|3|1.7041149446655566e-05
978|WFL/OPCON/COPIA/ENTRADA/CRGDISOMAY|OPERACION|2024-09-12|25|5.600576112909116e-05
979|(SINCO)PSINCO/DRPLANEGDP ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.03135579322403838
980|(SINCO)PSINCO/WRDEVOLPRO ON EXF|COMPRAS|2024-09-12|36|0.009209622412569828
981|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSEGDREC|OPERACION|2024-09-12|1|1.5335469658147343e-06
982|WFL/OPCON/COPIA/DUMMY/CRGENERPED|PEDIDOS|2024-09-12|1|1.705679788508225e-06
983|WFL/OPCON/CRNOVEDEYE|OPERACION|2024-09-12|1|1.345765704694563e-06
984|WFL/OPCON/CRMOVISINE|INVENTARIOS|2024-09-12|2|2.9575548626427017e-06
985|(SINCO)PSINCO/WRENVIDOMI ON EXF|DOMICILIOS|2024-09-12|7|0.026047436050309104
986|(SINCO)PSINCO/CRPLAMACDE ON EXF|UNISYS_UNASSIGNED|2024-09-12|17|0.03256041001412428
987|WFL/OPCON/WRPUTBBPR|OPERACION|2024-09-12|1|2.7228282862424872e-06
988|(SINCO)PSINCO/CRLISPICK ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|1.815218857494991e-06
989|WFL/OPCON/COPIA/ENTRADA/WRCARGANNS/CORTE|OPERACION|2024-09-12|15|2.76194938230919e-05
990|*SYSTEM/BINDER|UNISYS_UNASSIGNED|2024-09-12|2|7.878988747833864e-05
991|WFL/OPCON/COPIA/ENTRADA/CRCONMAPLB|OPERACION|2024-09-12|2|4.491101828457436e-06
992|WFL/OPCON/WRACUMCOMP|CXP|2024-09-12|2|3.067093931629469e-06
993|(LUISJA)FTP/HELPER/FOR/BATCH/CLIENT/ |FTP|2024-09-12|1|0.00014085159427855535
994|(SINCO)PSINCO/CRPEDPROCE ON EXF|PEDIDOS|2024-09-12|1|0.0001726179242847177
995|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRSEUSUCSU|OPERACION|2024-09-12|1|1.236226635707796e-06
996|(SINCO)PSINCO/CRCONCOSTA ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0003911483669133174
997|WFL/OPCON/COPIA/SALIDA/IRAJUMOINV|INVENTARIOS|2024-09-12|1|2.1594845028819728e-06
998|(SINCO)PSINCO/CRCREMAQUI ON EXF|INVENTARIOS|2024-09-12|20|0.0043937841898819075
999|WFL/OPCON/COPIA/ENTRADA/PASO/COSMOS|OPERACION|2024-09-12|1|2.1281876260286107e-06
1000|(SIGHTLINE)VIEWPOINT/DBMONITOR/BDCPY|MONITOREO|2024-09-12|2|0.0001329178359962287
1001|WFL/OPCON/WRAVIRECLI|COMPRAS|2024-09-12|70|0.00010423424836012196
1002|WFL/OPCON/WRDIDPORTA_ALM|COMPRAS|2024-09-12|7|2.2737181033967435e-05
1003|*SMA/MCP/INTERFACE|MONITOREO|2024-09-12|14|0.3459952359894055
1004|(SINCO)PSINCO/IRBAJRAPPI ON EXF|INVENTARIOS|2024-09-12|1|0.07207165294768068
1005|CONNECTOR/PSH/DIALOG/TIMER|UNISYS_SW1|2024-09-12|2|-1.5648438426680962e-08
1006|(SINCO)PSINCO/WRLCHGPREC ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.011192326506545584
1007|WFL/OPCON/WRCARFFMMQ|OPERACION|2024-09-12|1|1.5335469658147345e-06
1008|WFL/OPCON/COPIA/SALIDA/CRMASPLUEV|OPERACION|2024-09-12|14|4.3596549456733165e-05
1009|WFL/OPCON/COPIA/SALIDA/RESPALDO/NAL/DEP/COS|OPERACION|2024-09-12|89|0.0005046934361373143
1010|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENEPROG/CORTES|PEDIDOS|2024-09-12|1|2.2377266950153776e-06
1011|WFL/OPCON/CRSBVTAPEF|OPERACION|2024-09-12|1|1.283171950987839e-06
1012|(SINCO)RMSUPPORT/BDPSINCO ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|3.1922814390429154e-06
1013|WFL/OPCON/COPIA/SALIDA/IRCARCOSEL|INVENTARIOS|2024-09-12|634|0.001645714972457183
1014|WFL/OPCON/COPIA/SALIDA/DRRESUEMPU|LOGISTICA|2024-09-12|1|1.9717032417618014e-06
1015|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRFOINVECE|OPERACION|2024-09-12|1|4.052945552510369e-06
1016|WFL/OPCON/DRMARLIPOP|OPERACION|2024-09-12|88|0.00015013111826557714
1017|(SINCO)PSINCO/WRLIQPORTA ON EXF|COMPRAS|2024-09-12|11|0.007024771790998204
1018|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRSCEENVOM|OPERACION|2024-09-12|133|0.000335346035483773
1019|WFL/OPCON/INDEXA/WRAVIRECLI|COMPRAS|2024-09-12|70|0.00010318580298553432
1020|(SINCO)PSINCO/CRCONMAPLB ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.3081339331066814
1021|WFL/OPCON/WRFACVENEC|OPERACION|2024-09-12|3|5.19528155765808e-06
1022|WFL/OPCON/DRINFTIPLE|OPERACION|2024-09-12|1|1.8465157343483537e-06
1023|(SINCO)PSINCO/CRSOLPDOTA ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00015466916540931463
1024|WFL/OPCON/COPIA/SALIDA/CRCARPREVE|PRECIOS|2024-09-12|68|0.00012202652285125818
1025|WFL/OPCON/COPIA/RESPALDO/COBINEXPRE|OPERACION|2024-09-12|1|9.858516208809007e-07
1026|(SINCO)OBJECT/PSINCO/OPCON/COBOL/INDEXA/DRPRELINEA ON EXF|PRECIOS|2024-09-12|176|0.0012233323224442104
1027|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONSODIA/CORTES|PEDIDOS|2024-09-12|2|1.7135040077215653e-05
1028|WFL/OPCON/COPIA/SNDMV/SALIDA/INTERFASES/ROTAR/F/CEDIS/PDN|OPERACION|2024-09-12|1|1.9560548033351204e-06
1029|WFL/OPCON/COPIA/SALIDA/PRCONFIPA|OPERACION|2024-09-12|1|3.5834923997099404e-06
1030|WFL/OPCON/COPIA/SALIDA/TRSINETENT|OPERACION|2024-09-12|1|2.3629142024288256e-06
1031|*SYSTEM/DATACOMSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
1032|WFL/OPCON/CRACTIRECO|PRECIOS|2024-09-12|13|1.9576196471777883e-05
1033|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARDPO|OPERACION|2024-09-12|72|0.00015063186829523094
1034|(SINCO)PSINCO/CRPREPEDID ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.0006186766616372585
1035|WFL/OPCON/COPIA/SALIDA/DRETIPRPP|OPERACION|2024-09-12|354|0.0007695902018241691
1036|WFL/OPCON/WRAPLIPCIO|OPERACION|2024-09-12|1|1.4083594584012866e-06
1037|WFL/OPCON/COPIA/SALIDA/WRBAJAIERE|INVENTARIOS|2024-09-12|1|2.941906424216021e-06
1038|WFL/OPCON/WRCARGANNS|OPERACION|2024-09-12|15|2.2173837250606927e-05
1039|JOB/COPIA/PRDOCTODI|OPERACION|2024-09-12|1|2.6758829709624445e-06
1040|WFL/OPCON/COPIA/SNDMV/SALIDA/WRSCEENVRU|OPERACION|2024-09-12|134|0.0002650688985095489
1041|WFL/OPCON/CRACTUAVIA|OPERACION|2024-09-12|24|3.639826778045993e-05
1042|WFL/OPCON/COPIA/SALIDA/CRCARIEBPR|VENTAS|2024-09-12|12|1.6853368185535397e-05
1043|PRINTS/BACKUPFILELIST/INITIALIZATION|IMPRESION|2024-09-12|1|3.7086799071233884e-06
1044|(SIGHTLINE)VIEWPOINT/SESSION ON SIGHTLINE|MONITOREO|2024-09-12|2|0.001012626099028953
1045|WFL/OPCON/WREXORH/CORTES|ROTAR|2024-09-12|5|8.231078612434185e-06
1046|(SINCO)PSINCO/CRNOVPLNAL ON EXF|NOVEDADES|2024-09-12|2|0.03948263758811244
1047|(SINCO)PSINCO/WRESXORP ON EXF|ROTAR|2024-09-12|7|0.017038191891792925
1048|WFL/OPCON/PRCTRLDSAP|OPERACION|2024-09-12|1|6.83836759245958e-06
1049|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRENVIALIA|OPERACION|2024-09-12|1|2.7228282862424877e-06
1050|*SYSTEM/SNMPAGENT|UNISYS_SW1|2024-09-12|2|7.980703597607291e-07
1051|WFL/OPCON/COPIA/ENTRADA/CRDESINEXC|OPERACION|2024-09-12|1|2.535047025122316e-06
1052|(SINCO)PSINCO/CRENOVEDA ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0004680447933420276
1053|(SINCO)PSINCO/IRFOINVECE ON EXF|INVENTARIOS|2024-09-12|1|0.022320525712418632
1054|(SINCO)PSINCO/CRLISEANCO ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00661950853262402
1055|WFL/OPCON/COPIA/SALIDA/RRIRREGULA|CONTABLES|2024-09-12|1|2.3003204487221014e-06
1056|WFL/OPCON/CRSEGXPLUR|OPERACION|2024-09-12|1|1.5961407195214583e-06
1057|WFL/OPCON/WRENVIDOMI|DOMICILIOS|2024-09-12|7|1.0327969361609436e-05
1058|WFL/OPCON/WRESXLTV|ROTAR|2024-09-12|645|0.0011469053491683008
1059|WFL/OPCON/CRGENPEDIA/CORTES|PEDIDOS|2024-09-12|4|5.977703478992128e-06
1060|(SINCO)PSINCO/CRCONSOLIC ON EXF|PEDIDOS|2024-09-12|1|0.024099236763064174
1061|WFL/OPCON/COPIA/CRPLANIPRE|ROTAR|2024-09-12|1|2.2158188812180243e-05
1062|WFL/OPCON/CRSUBENIVE|EVENTOS|2024-09-12|1|1.7213282269349059e-06
1063|WFL/OPCON/COPIA/SALIDA/CRMONEGALM|COMPRAS|2024-09-12|9|6.697531646619453e-06
1064|WFL/OPCON/CRDISTRIFI|OPERACION|2024-09-12|2|2.8949611089359784e-06
1065|WFL/OPCON/CRCEFSBL|OPERACION|2024-09-12|3|6.290672247525747e-06
1066|(SINCO)PSINCO/IRBORSECAM ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.00044328896375101835
1067|WFL/OPCON/COPIA/ENTRADA/ARCHIVOS/PIM|OPERACION|2024-09-12|67|0.00016282200182961545
1068|*SYSTEM/OLEDB/SERVER|UNISYS_SW1|2024-09-12|2|0.0010172110914879705
1069|(SINCO)PSINCO/WRAVIRECLI ON EXF|COMPRAS|2024-09-12|70|0.07082273542840883
1070|(SINCO)PSINCO/WRCARDESMQ ON EXF|UNISYS_UNASSIGNED|2024-09-12|23|0.0037696462232337372
1071|WFL/OPCON/PRACTREVMI|OPERACION|2024-09-12|1|1.5022500889613724e-06
1072|WFL/OPCON/COPIA/ENTRADA/DRCONFIEMP/CONCATENACION|EVENTOS|2024-09-12|1|2.2533751334420587e-06
1073|(SINCO)PSINCO/CRACPLUDSH ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|5.663169866615841e-05
1074|WFL/OPCON/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-12|7|1.0734828760703142e-05
1075|WFL/OPCON/COPIA/SALIDA/CRAJUSINVE-ESP|INVENTARIOS|2024-09-12|1|2.1281876260286107e-06
